"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION",16,0,0.1875,"Up",0.479,0.820365983156353,"",""
"GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",200,0.185,0.13,"Down",0.479,0.820365983156353,"ENSMUSG00000026278, ENSMUSG00000078942, ENSMUSG00000020340, ENSMUSG00000035199, ENSMUSG00000020849, ENSMUSG00000096472, ENSMUSG00000024959, ENSMUSG00000003644, ENSMUSG00000001123, ENSMUSG00000031451, ENSMUSG00000024953, ENSMUSG00000061311, ENSMUSG00000004446, ENSMUSG00000029535, ENSMUSG00000003423, ENSMUSG00000026181, ENSMUSG00000073676, ENSMUSG00000030744, ENSMUSG00000027859, ENSMUSG00000028964, ENSMUSG00000031221, ENSMUSG00000036199, ENSMUSG00000014776, ENSMUSG00000020787, ENSMUSG00000024997, ENSMUSG00000045867, ENSMUSG00000000817, ENSMUSG00000025889, ENSMUSG00000063856, ENSMUSG00000019054, ENSMUSG00000031628","Bok, Naip6, Cyfip2, Arl6ip5, Ywhae, Cdkn2d, Bad, Rps6ka1, Lgals9, Gas6, Prdx5, Rag1, Bid, Triap1, Pih1d1, Ppm1f, Hspe1, Rps3, Ngf, Park7, Igbp1, Ndufa13, Nol3, P2rx1, Prdx3, Cradd, Fasl, Snca, Gpx1, Fis1, Casp3"
"GO_PEPTIDYL_PROLINE_MODIFICATION",46,0.260869565217391,0.173913043478261,"Down",0.48,0.820365983156353,"ENSMUSG00000032171, ENSMUSG00000007944, ENSMUSG00000031987, ENSMUSG00000024222, ENSMUSG00000071866, ENSMUSG00000079480, ENSMUSG00000032966, ENSMUSG00000030357","Pin1, Ttc9b, Egln1, Fkbp5, Ppia, Pin4, Fkbp1a, Fkbp4"
"GO_SPROUTING_ANGIOGENESIS",43,0.13953488372093,0.209302325581395,"Up",0.48,0.820365983156353,"ENSMUSG00000037225, ENSMUSG00000026923, ENSMUSG00000078202, ENSMUSG00000015605, ENSMUSG00000040152, ENSMUSG00000023034, ENSMUSG00000023951, ENSMUSG00000021340","Fgf2, Notch1, Nrarp, Srf, Thbs1, Nr4a1, Vegfa, Gpld1"
"GO_NADH_METABOLIC_PROCESS",34,0.176470588235294,0.205882352941176,"Down",0.48,0.820365983156353,"ENSMUSG00000050627, ENSMUSG00000041798, ENSMUSG00000011752, ENSMUSG00000025877","Gpd1l, Gck, Pgam1, Hk3"
"GO_HISTONE_MRNA_METABOLIC_PROCESS",28,0.178571428571429,0.0714285714285714,"Down",0.48,0.820365983156353,"ENSMUSG00000037296, ENSMUSG00000020018, ENSMUSG00000020180","Lsm1, Snrpf, Snrpd3"
"GO_REGULATION_OF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY",12,0,0.166666666666667,"Up",0.48,0.820365983156353,"ENSMUSG00000037486","Asxl2"
"GO_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION",69,0.159420289855072,0.115942028985507,"Down",0.48,0.820365983156353,"ENSMUSG00000041046, ENSMUSG00000019998, ENSMUSG00000036815, ENSMUSG00000022841, ENSMUSG00000021124, ENSMUSG00000026109, ENSMUSG00000032312, ENSMUSG00000041488, ENSMUSG00000023992, ENSMUSG00000031913, ENSMUSG00000037295","Ramp3, Stx7, Dpp10, Ap2m1, Vti1b, Tmeff2, Csk, Stx3, Trem2, Vps4a, Ldlrap1"
"GO_FORMATION_OF_PRIMARY_GERM_LAYER",109,0.100917431192661,0.155963302752294,"Up",0.48,0.820365983156353,"ENSMUSG00000026383, ENSMUSG00000015533, ENSMUSG00000035403, ENSMUSG00000000957, ENSMUSG00000015605, ENSMUSG00000003032, ENSMUSG00000037335, ENSMUSG00000027186, ENSMUSG00000025348, ENSMUSG00000028341, ENSMUSG00000030849, ENSMUSG00000021796","Epb41l5, Itga2, Crb2, Mmp14, Srf, Klf4, Hand1, Elf5, Itga7, Nr4a3, Fgfr2, Bmpr1a"
"GO_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT",48,0.208333333333333,0.104166666666667,"Down",0.481,0.820365983156353,"ENSMUSG00000018507, ENSMUSG00000036438, ENSMUSG00000043659, ENSMUSG00000061353, ENSMUSG00000025889, ENSMUSG00000025068, ENSMUSG00000049796, ENSMUSG00000000489","Trpv2, Calm2, Npsr1, Cxcl12, Snca, Gsto1, Crh, Pdgfb"
"GO_RESPONSE_TO_WATER",18,0.0555555555555556,0.166666666666667,"Up",0.481,0.820365983156353,"ENSMUSG00000023013, ENSMUSG00000024552","Aqp2, Slc14a2"
"GO_ENTRY_INTO_HOST",77,0.142857142857143,0.0909090909090909,"Down",0.481,0.820365983156353,"ENSMUSG00000035354, ENSMUSG00000020689, ENSMUSG00000031451, ENSMUSG00000064326, ENSMUSG00000071866, ENSMUSG00000051839, ENSMUSG00000029915, ENSMUSG00000032518, ENSMUSG00000026399, ENSMUSG00000001281, ENSMUSG00000026712","Uvrag, Itgb3, Gas6, Siva1, Ppia, Gypa, Clec5a, Rpsa, Cd55, Itgb7, Mrc1"
"GO_HISTONE_PHOSPHORYLATION",24,0.0416666666666667,0.0833333333333333,"Up",0.481,0.820365983156353,"",""
"GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS",10,0.2,0.3,"Up",0.482,0.820365983156353,"ENSMUSG00000021670","Hmgcr"
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",33,0.0909090909090909,0.212121212121212,"Up",0.482,0.820365983156353,"ENSMUSG00000029687, ENSMUSG00000035403, ENSMUSG00000026923, ENSMUSG00000000142, ENSMUSG00000026383, ENSMUSG00000039239","Ezh2, Crb2, Notch1, Axin2, Epb41l5, Tgfb2"
"GO_REGULATION_OF_PLATELET_ACTIVATION",30,0.2,0.1,"Down",0.482,0.820365983156353,"ENSMUSG00000025856, ENSMUSG00000058715, ENSMUSG00000029231, ENSMUSG00000021457, ENSMUSG00000026778, ENSMUSG00000000489","Pdgfa, Fcer1g, Pdgfra, Syk, Prkcq, Pdgfb"
"GO_ORGAN_MATURATION",18,0.166666666666667,0.166666666666667,"Up",0.482,0.820365983156353,"ENSMUSG00000054252, ENSMUSG00000053646","Fgfr3, Plxnb1"
"GO_REGULATION_OF_RESPONSE_TO_STRESS",1342,0.148286140089419,0.1274217585693,"Down",0.482,0.820365983156353,"ENSMUSG00000063253, ENSMUSG00000079293, ENSMUSG00000020476, ENSMUSG00000036526, ENSMUSG00000055493, ENSMUSG00000059456, ENSMUSG00000026750, ENSMUSG00000020143, ENSMUSG00000049932, ENSMUSG00000008036, ENSMUSG00000019505, ENSMUSG00000056851, ENSMUSG00000027358, ENSMUSG00000030079, ENSMUSG00000005779, ENSMUSG00000020227, ENSMUSG00000096472, ENSMUSG00000031820, ENSMUSG00000001794, ENSMUSG00000022548, ENSMUSG00000033307, ENSMUSG00000062345, ENSMUSG00000035199, ENSMUSG00000020849, ENSMUSG00000026012, ENSMUSG00000019927, ENSMUSG00000015671, ENSMUSG00000032244, ENSMUSG00000029223, ENSMUSG00000022353, ENSMUSG00000028059, ENSMUSG00000030786, ENSMUSG00000033510, ENSMUSG00000028862, ENSMUSG00000049241, ENSMUSG00000024578, ENSMUSG00000023944, ENSMUSG00000035885, ENSMUSG00000064329, ENSMUSG00000001123, ENSMUSG00000025878, ENSMUSG00000001847, ENSMUSG00000021114, ENSMUSG00000024425, ENSMUSG00000026778, ENSMUSG00000040390, ENSMUSG00000026399, ENSMUSG00000064023, ENSMUSG00000057531, ENSMUSG00000109324, ENSMUSG00000030432, ENSMUSG00000031696, ENSMUSG00000040952, ENSMUSG00000001105, ENSMUSG00000060803, ENSMUSG00000029231, ENSMUSG00000021024, ENSMUSG00000057897, ENSMUSG00000025499, ENSMUSG00000035352, ENSMUSG00000029535, ENSMUSG00000027398, ENSMUSG00000026603, ENSMUSG00000034116, ENSMUSG00000022841, ENSMUSG00000049796, ENSMUSG00000000489, ENSMUSG00000060126, ENSMUSG00000031839, ENSMUSG00000063065, ENSMUSG00000038642, ENSMUSG00000005312, ENSMUSG00000006818, ENSMUSG00000030142, ENSMUSG00000026121, ENSMUSG00000017697, ENSMUSG00000005469, ENSMUSG00000014776, ENSMUSG00000070493, ENSMUSG00000038264, ENSMUSG00000048895, ENSMUSG00000031443, ENSMUSG00000031221, ENSMUSG00000025017, ENSMUSG00000078153, ENSMUSG00000024617, ENSMUSG00000058715, ENSMUSG00000031311, ENSMUSG00000031812, ENSMUSG00000013707, ENSMUSG00000039316, ENSMUSG00000061353, ENSMUSG00000019210, ENSMUSG00000040552, ENSMUSG00000003469, ENSMUSG00000025889, ENSMUSG00000018659, ENSMUSG00000003283, ENSMUSG00000056220, ENSMUSG00000014769, ENSMUSG00000024610, ENSMUSG00000073643, ENSMUSG00000027566, ENSMUSG00000033793, ENSMUSG00000003476, ENSMUSG00000029861, ENSMUSG00000059588, ENSMUSG00000057177, ENSMUSG00000002957, ENSMUSG00000031848, ENSMUSG00000052336, ENSMUSG00000022769, ENSMUSG00000005034, ENSMUSG00000031628, ENSMUSG00000002102, ENSMUSG00000028416, ENSMUSG00000024870, ENSMUSG00000019471, ENSMUSG00000011096, ENSMUSG00000028964, ENSMUSG00000031740, ENSMUSG00000052459, ENSMUSG00000038576, ENSMUSG00000029192, ENSMUSG00000035152, ENSMUSG00000028837, ENSMUSG00000021178, ENSMUSG00000020460, ENSMUSG00000031778, ENSMUSG00000030357, ENSMUSG00000024121, ENSMUSG00000039105, ENSMUSG00000006273, ENSMUSG00000042724, ENSMUSG00000018286, ENSMUSG00000026365, ENSMUSG00000031429, ENSMUSG00000041112, ENSMUSG00000006699, ENSMUSG00000013160, ENSMUSG00000030774, ENSMUSG00000025909, ENSMUSG00000030744, ENSMUSG00000051177, ENSMUSG00000068749, ENSMUSG00000022193, ENSMUSG00000070942, ENSMUSG00000068240, ENSMUSG00000025856, ENSMUSG00000020566, ENSMUSG00000036748, ENSMUSG00000004849, ENSMUSG00000021457, ENSMUSG00000031883, ENSMUSG00000032496, ENSMUSG00000005583, ENSMUSG00000031988, ENSMUSG00000063856, ENSMUSG00000048076, ENSMUSG00000036309","Scoc, Clec7a, Dbnl, Card11, Epm2a, Ptk2b, Psmb7, Dock2, H2afx, Ap2s1, Ubb, Pcbp2, Bmp2, Ruvbl1, Psmb4, Irak3, Cdkn2d, Babam1, Capns1, Apod, Mif, Serpinb2, Arl6ip5, Ywhae, Cd28, Ube2d1, Psma2, Fem1b, Uchl1, Mtss1, Arhgef2, Itgam, Otud7a, Map3k6, Hcar1, Il17b, Hsp90ab1, Cox8a, Scn1a, Lgals9, Uimc1, Rac1, Atp6v1d, Ndfip1, Prkcq, Map3k10, Cd55, Klk8, Dtnbp1, Prmt1, Rpl28, Vps35, Rps19, Ift20, Gstp1, Pdgfra, Psma6, Camk2b, Hras, Ccl12, Triap1, Il1b, Smyd2, Vav1, Ap2m1, Crh, Pdgfb, Tpt1, Hsbp1, Mapk3, Ctss, Ubqln1, Sod2, Clec4e, Sema4c, Ada, Prkaca, Nol3, Chchd2, Sema7a, Cdk5r1, F7, Igbp1, Pik3ap1, Psme2b, Camk2a, Fcer1g, Nono, Map1lc3b, Tnfaip8l2, Rftn1, Cxcl12, Atp6v1e1, C3ar1, Phyhip, Snca, Pnpo, Hck, Pla2g4a, Psmb1, Cd74, Wdfy1, Psma7, Atp6v1h, Crhr2, Fam131b, Calcrl, Gsk3a, Ap2a2, Lsm4, Cx3cr1, Sdf2l1, Prkacb, Casp3, Psmc3, Bag1, Rab1b, Cdc37, Akt1s1, Park7, Mmp2, Atp6v1a, Susd4, Tbc1d14, Ap2b1, Psmb2, Psmc1, Rps27a, Cx3cl1, Fkbp4, Atp6v0c, Atp6v1g1, Atp6v1b2, Map3k9, Psmb6, Cfh, Psmd10, Elmo1, Cdc42, Atp6v0d1, Pak1, Sntg1, Rps3, Plcb1, Psma5, Psmb5, Il1rl2, Gm11808, Pdgfa, Atp6v1c2, Cuedc2, Ap1s1, Syk, Car7, Ltf, Mef2c, Vps26b, Gpx1, Arf1, Skp1a"
"GO_LIPID_BIOSYNTHETIC_PROCESS",501,0.117764471057884,0.147704590818363,"Up",0.482,0.820365983156353,"ENSMUSG00000021364, ENSMUSG00000039865, ENSMUSG00000050229, ENSMUSG00000039519, ENSMUSG00000045294, ENSMUSG00000021670, ENSMUSG00000036585, ENSMUSG00000024799, ENSMUSG00000054252, ENSMUSG00000029186, ENSMUSG00000026784, ENSMUSG00000031808, ENSMUSG00000041958, ENSMUSG00000033122, ENSMUSG00000027412, ENSMUSG00000024978, ENSMUSG00000032349, ENSMUSG00000039037, ENSMUSG00000031565, ENSMUSG00000052534, ENSMUSG00000025059, ENSMUSG00000037225, ENSMUSG00000074646, ENSMUSG00000006542, ENSMUSG00000020538, ENSMUSG00000038894, ENSMUSG00000031604, ENSMUSG00000030849, ENSMUSG00000041193, ENSMUSG00000035237, ENSMUSG00000027048, ENSMUSG00000028454, ENSMUSG00000016194, ENSMUSG00000001173, ENSMUSG00000020828, ENSMUSG00000025949, ENSMUSG00000027452, ENSMUSG00000015659, ENSMUSG00000037697, ENSMUSG00000014245, ENSMUSG00000024843, ENSMUSG00000047894, ENSMUSG00000020646, ENSMUSG00000024665","Elovl2, Slc44a3, Pigm, Cyp7b1, Insig1, Hmgcr, Fgf1, Tm7sf2, Fgfr3, Pi4k2b, Pdss1, Slc27a1, Pigs, Hsd17b3, Lpin3, Gpam, Elovl5, St6galnac5, Fgfr1, Pbx1, Gk, Fgf2, 6430550D23Rik, Prkag3, Srebf1, Irs2, Msmo1, Fgfr2, Pla2g5, Lcat, Abcb11, Pigo, Hsd11b1, Ocrl, Pld2, Pikfyve, Acss1, Serac1, Ddhd1, Pigl, Chka, Ang2, Mboat2, Fads2"
"GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",109,0.119266055045872,0.146788990825688,"Up",0.482,0.820365983156353,"ENSMUSG00000033075, ENSMUSG00000037808, ENSMUSG00000045482, ENSMUSG00000021738, ENSMUSG00000006676, ENSMUSG00000069044","Senp1, Fam76b, Trrap, Atxn7, Usp19, Usp9y"
"GO_MOVEMENT_IN_HOST_ENVIRONMENT",77,0.142857142857143,0.0909090909090909,"Down",0.482,0.820365983156353,"ENSMUSG00000031451, ENSMUSG00000064326, ENSMUSG00000035354, ENSMUSG00000020689, ENSMUSG00000001281, ENSMUSG00000026399, ENSMUSG00000026712, ENSMUSG00000051839, ENSMUSG00000071866, ENSMUSG00000032518, ENSMUSG00000029915","Gas6, Siva1, Uvrag, Itgb3, Itgb7, Cd55, Mrc1, Gypa, Ppia, Rpsa, Clec5a"
"GO_MUSCLE_CELL_MIGRATION",18,0.111111111111111,0.166666666666667,"Up",0.483,0.821267213114754,"ENSMUSG00000001761, ENSMUSG00000021702","Smo, Thbs4"
"GO_OSTEOBLAST_DIFFERENTIATION",123,0.146341463414634,0.16260162601626,"Up",0.483,0.821267213114754,"ENSMUSG00000028195, ENSMUSG00000028766, ENSMUSG00000050199, ENSMUSG00000024462, ENSMUSG00000028364, ENSMUSG00000025407, ENSMUSG00000001761, ENSMUSG00000048402, ENSMUSG00000050953, ENSMUSG00000021469","Cyr61, Alpl, Lgr4, Gabbr1, Tnc, Gli1, Smo, Gli2, Gja1, Msx2"
"GO_PROTEIN_KINASE_C_SIGNALING",13,0.230769230769231,0.153846153846154,"Down",0.484,0.821267213114754,"ENSMUSG00000000489, ENSMUSG00000029053, ENSMUSG00000034845","Pdgfb, Prkcz, Plvap"
"GO_PROTEIN_LOCALIZATION_TO_CILIUM",24,0.208333333333333,0.166666666666667,"Up",0.484,0.821267213114754,"ENSMUSG00000031755, ENSMUSG00000001521","Bbs2, Tulp3"
"GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC",57,0.140350877192982,0.192982456140351,"Up",0.484,0.821267213114754,"ENSMUSG00000031715, ENSMUSG00000072258","Smarca5, Taf1a"
"GO_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION",11,0.181818181818182,0.181818181818182,"Down",0.484,0.821267213114754,"ENSMUSG00000021835, ENSMUSG00000002111","Bmp4, Spi1"
"GO_MOVEMENT_IN_ENVIRONMENT_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION",77,0.142857142857143,0.0909090909090909,"Down",0.484,0.821267213114754,"ENSMUSG00000032518, ENSMUSG00000029915, ENSMUSG00000071866, ENSMUSG00000051839, ENSMUSG00000026712, ENSMUSG00000026399, ENSMUSG00000001281, ENSMUSG00000020689, ENSMUSG00000035354, ENSMUSG00000064326, ENSMUSG00000031451","Rpsa, Clec5a, Ppia, Gypa, Mrc1, Cd55, Itgb7, Itgb3, Uvrag, Siva1, Gas6"
"GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY",10,0,0.1,"Up",0.484,0.821267213114754,"",""
"GO_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS",40,0.175,0.275,"Up",0.485,0.821267213114754,"ENSMUSG00000049999, ENSMUSG00000004040, ENSMUSG00000022383","Ppp1r3d, Stat3, Ppara"
"GO_CELL_ADHESION_MEDIATED_BY_INTEGRIN",12,0,0.25,"Up",0.485,0.821267213114754,"ENSMUSG00000027111, ENSMUSG00000015533","Itga6, Itga2"
"GO_DEVELOPMENTAL_PROGRAMMED_CELL_DEATH",26,0.192307692307692,0.115384615384615,"Down",0.485,0.821267213114754,"ENSMUSG00000000817, ENSMUSG00000027398, ENSMUSG00000002111, ENSMUSG00000002799","Fasl, Il1b, Spi1, Jag2"
"GO_PROTEIN_MANNOSYLATION",17,0.176470588235294,0.176470588235294,"Down",0.485,0.821267213114754,"ENSMUSG00000022769, ENSMUSG00000048920","Sdf2l1, Fkrp"
"GO_REGULATION_OF_ENDOCYTOSIS",188,0.175531914893617,0.132978723404255,"Down",0.485,0.821267213114754,"ENSMUSG00000001847, ENSMUSG00000016664, ENSMUSG00000032554, ENSMUSG00000058715, ENSMUSG00000035722, ENSMUSG00000031451, ENSMUSG00000014453, ENSMUSG00000021457, ENSMUSG00000023923, ENSMUSG00000027293, ENSMUSG00000028528, ENSMUSG00000060780, ENSMUSG00000014402, ENSMUSG00000000711, ENSMUSG00000019478, ENSMUSG00000025889, ENSMUSG00000022488, ENSMUSG00000003283, ENSMUSG00000046032, ENSMUSG00000020143, ENSMUSG00000032312, ENSMUSG00000025468, ENSMUSG00000008036, ENSMUSG00000048076, ENSMUSG00000027398, ENSMUSG00000037295, ENSMUSG00000024381","Rac1, Pacsin2, Trf, Fcer1g, Abca7, Gas6, Blk, Syk, Tbc1d5, Ehd4, Dnajc6, Lrrtm1, Tsg101, Rab5b, Rab4a, Snca, Nckap1l, Hck, Snx12, Dock2, Csk, Caly, Ap2s1, Arf1, Il1b, Ldlrap1, Bin1"
"GO_RNA_POLYADENYLATION",28,0.0714285714285714,0.107142857142857,"Up",0.485,0.821267213114754,"ENSMUSG00000071645, ENSMUSG00000027893","Tut1, Ahcyl1"
"GO_ACIDIC_AMINO_ACID_TRANSPORT",21,0.238095238095238,0.333333333333333,"Up",0.486,0.822363123407354,"ENSMUSG00000005360, ENSMUSG00000018459, ENSMUSG00000030310, ENSMUSG00000005089, ENSMUSG00000027737","Slc1a3, Slc13a3, Slc6a1, Slc1a2, Slc7a11"
"GO_HEAD_MORPHOGENESIS",35,0.0571428571428571,0.171428571428571,"Up",0.486,0.822363123407354,"ENSMUSG00000001497, ENSMUSG00000030201, ENSMUSG00000039239, ENSMUSG00000034640","Pax9, Lrp6, Tgfb2, Tiparp"
"GO_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS",80,0.275,0.1125,"Down",0.487,0.822653094462541,"ENSMUSG00000052301, ENSMUSG00000030616, ENSMUSG00000027220, ENSMUSG00000035226, ENSMUSG00000035864, ENSMUSG00000037217, ENSMUSG00000029608, ENSMUSG00000020848, ENSMUSG00000027849, ENSMUSG00000022416, ENSMUSG00000045912, ENSMUSG00000007207, ENSMUSG00000051177, ENSMUSG00000090071, ENSMUSG00000031840, ENSMUSG00000048076, ENSMUSG00000044912, ENSMUSG00000026797, ENSMUSG00000034656","Doc2a, Sytl2, Syt13, Rims4, Syt1, Syn1, Rph3a, Doc2b, Syt6, Cacna1i, C2cd4c, Stx1a, Plcb1, Cdk5r2, Rab3a, Arf1, Syt16, Stxbp1, Cacna1a"
"GO_CARDIOCYTE_DIFFERENTIATION",93,0.0967741935483871,0.172043010752688,"Up",0.487,0.822653094462541,"ENSMUSG00000031980, ENSMUSG00000028991, ENSMUSG00000040752, ENSMUSG00000039239, ENSMUSG00000023951, ENSMUSG00000026923, ENSMUSG00000019789, ENSMUSG00000015605","Agt, Mtor, Myh6, Tgfb2, Vegfa, Notch1, Hey2, Srf"
"GO_NEGATIVE_REGULATION_OF_PROTEIN_ACTIVATION_CASCADE",10,0.2,0.4,"Up",0.488,0.822653094462541,"ENSMUSG00000030111","A2m"
"GO_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",110,0.0818181818181818,0.2,"Up",0.488,0.822653094462541,"ENSMUSG00000040152, ENSMUSG00000036585, ENSMUSG00000021340, ENSMUSG00000023951, ENSMUSG00000030093, ENSMUSG00000000600, ENSMUSG00000026923, ENSMUSG00000022505, ENSMUSG00000031980, ENSMUSG00000003032, ENSMUSG00000031565, ENSMUSG00000037225, ENSMUSG00000015305, ENSMUSG00000041688, ENSMUSG00000019803","Thbs1, Fgf1, Gpld1, Vegfa, Wnt7a, Krit1, Notch1, Emp2, Agt, Klf4, Fgfr1, Fgf2, Sash1, Amot, Nr2e1"
"GO_DNA_PACKAGING",134,0.0895522388059701,0.164179104477612,"Up",0.488,0.822653094462541,"ENSMUSG00000023919, ENSMUSG00000031715, ENSMUSG00000034349, ENSMUSG00000040850, ENSMUSG00000000567, ENSMUSG00000029027, ENSMUSG00000036932, ENSMUSG00000041096, ENSMUSG00000027284, ENSMUSG00000035024, ENSMUSG00000035623","Cenpq, Smarca5, Smc4, Psme4, Sox9, Dffb, Aifm1, Tspyl2, Cdan1, Ncapd3, Rsf1"
"GO_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT",210,0.157142857142857,0.128571428571429,"Down",0.488,0.822653094462541,"ENSMUSG00000005469, ENSMUSG00000014776, ENSMUSG00000035268, ENSMUSG00000071497, ENSMUSG00000031429, ENSMUSG00000021835, ENSMUSG00000022831, ENSMUSG00000027398, ENSMUSG00000033953, ENSMUSG00000023944, ENSMUSG00000028964, ENSMUSG00000001552, ENSMUSG00000062209, ENSMUSG00000024939, ENSMUSG00000006800, ENSMUSG00000026778, ENSMUSG00000029544, ENSMUSG00000001123, ENSMUSG00000029405, ENSMUSG00000058756, ENSMUSG00000031451, ENSMUSG00000022391, ENSMUSG00000022548, ENSMUSG00000003308, ENSMUSG00000022231, ENSMUSG00000059323","Prkaca, Nol3, Pkig, Nutf2-ps1, Psmd10, Bmp4, Hcls1, Il1b, Ppp3r1, Hsp90ab1, Park7, Jup, Erbb4, Fam89b, Sulf2, Prkcq, Cabp1, Lgals9, G3bp2, Thra, Gas6, Rangap1, Apod, Keap1, Sema5a, Tonsl"
"GO_MEMBRANE_DISASSEMBLY",42,0.0476190476190476,0.142857142857143,"Up",0.488,0.822653094462541,"ENSMUSG00000001964, ENSMUSG00000032939","Emd, Nup93"
"GO_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX",13,0.0769230769230769,0.0769230769230769,"Down",0.488,0.822653094462541,"ENSMUSG00000027674","Pex5l"
"GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL",21,0.285714285714286,0.0952380952380952,"Down",0.489,0.822653094462541,"ENSMUSG00000007207, ENSMUSG00000041670, ENSMUSG00000050321, ENSMUSG00000029053, ENSMUSG00000059456","Stx1a, Rims1, Neto1, Prkcz, Ptk2b"
"GO_REGULATION_OF_MEMBRANE_POTENTIAL",327,0.226299694189602,0.131498470948012,"Down",0.489,0.822653094462541,"ENSMUSG00000021486, ENSMUSG00000064329, ENSMUSG00000041670, ENSMUSG00000034275, ENSMUSG00000029053, ENSMUSG00000041695, ENSMUSG00000031778, ENSMUSG00000050321, ENSMUSG00000000197, ENSMUSG00000050627, ENSMUSG00000070570, ENSMUSG00000034533, ENSMUSG00000022416, ENSMUSG00000025889, ENSMUSG00000020331, ENSMUSG00000059456, ENSMUSG00000020787, ENSMUSG00000069601, ENSMUSG00000024997, ENSMUSG00000019194, ENSMUSG00000034656, ENSMUSG00000054428, ENSMUSG00000001552, ENSMUSG00000019505, ENSMUSG00000057182, ENSMUSG00000035226, ENSMUSG00000041301, ENSMUSG00000054934, ENSMUSG00000024065, ENSMUSG00000024959, ENSMUSG00000004113, ENSMUSG00000049281, ENSMUSG00000037610, ENSMUSG00000035199, ENSMUSG00000053192, ENSMUSG00000047976, ENSMUSG00000020849, ENSMUSG00000050138, ENSMUSG00000025221, ENSMUSG00000019146, ENSMUSG00000014609, ENSMUSG00000007207, ENSMUSG00000017167, ENSMUSG00000040907, ENSMUSG00000033161, ENSMUSG00000005583, ENSMUSG00000054640, ENSMUSG00000010054, ENSMUSG00000028964, ENSMUSG00000070304, ENSMUSG00000017412, ENSMUSG00000037579, ENSMUSG00000024873, ENSMUSG00000002504, ENSMUSG00000001985","Prelid1, Scn1a, Rims1, Igsf9b, Prkcz, Kcnj2, Cx3cl1, Neto1, Nalcn, Gpd1l, Slc17a7, Scn10a, Cacna1i, Snca, Hcn2, Ptk2b, P2rx1, Ank3, Prdx3, Scn1b, Cacna1a, Atpif1, Jup, Ubb, Scn3a, Rims4, Cftr, Kcnmb4, Ehd3, Bad, Cacna1b, Scn3b, Kcnmb2, Arl6ip5, Mllt11, Kcna1, Ywhae, Kcnk12, Kcnip2, Cacng2, Chrne, Stx1a, Cntnap1, Atp1a3, Atp1a1, Mef2c, Slc8a1, Tusc2, Park7, Scn2b, Cacnb4, Kcnh3, Cnih2, Slc9a3r2, Grik3"
"GO_T_CELL_SELECTION",36,0.222222222222222,0.111111111111111,"Down",0.489,0.822653094462541,"ENSMUSG00000036526, ENSMUSG00000002799, ENSMUSG00000049577, ENSMUSG00000021457, ENSMUSG00000024610, ENSMUSG00000048251, ENSMUSG00000026012, ENSMUSG00000020143","Card11, Jag2, Zfpm1, Syk, Cd74, Bcl11b, Cd28, Dock2"
