"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_HELICASE_ACTIVITY",146,0.0136986301369863,0.0821917808219178,"Up",0.454,0.9975,"ENSMUSG00000005410, ENSMUSG00000022673, ENSMUSG00000026355, ENSMUSG00000070291, ENSMUSG00000026187, ENSMUSG00000002870, ENSMUSG00000029730","Mcm5, Mcm4, Mcm6, Ddx43, Xrcc5, Mcm2, Mcm7"
"GO_LIGAND_DEPENDENT_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY",48,0,0,"Down",0.455,0.9975,"",""
"GO_MAP_KINASE_ACTIVITY",14,0.0714285714285714,0.0714285714285714,"Down",0.456,0.9975,"ENSMUSG00000063065","Mapk3"
"GO_CYTOSKELETAL_PROTEIN_BINDING",751,0.033288948069241,0.0612516644474035,"Down",0.458,0.9975,"ENSMUSG00000033088, ENSMUSG00000022565, ENSMUSG00000032220, ENSMUSG00000064179, ENSMUSG00000025172, ENSMUSG00000005125, ENSMUSG00000028059, ENSMUSG00000022438, ENSMUSG00000025900, ENSMUSG00000032489, ENSMUSG00000059741, ENSMUSG00000055322, ENSMUSG00000041729","Triobp, Plec, Myo1e, Tnnt1, Ankrd2, Ndrg1, Arhgef2, Parvb, Rp1, Kif9, Myl3, Tns1, Coro2b"
"GO_TRANSCRIPTION_FACTOR_BINDING",469,0.023454157782516,0.0341151385927505,"Down",0.458,0.9975,"ENSMUSG00000024042, ENSMUSG00000025172, ENSMUSG00000028059, ENSMUSG00000008305","Sik1, Ankrd2, Arhgef2, Tle1"
"GO_ANKYRIN_BINDING",20,0.05,0.1,"Up",0.459,0.9975,"ENSMUSG00000006574","Slc4a1"
"GO_FUCOSYLTRANSFERASE_ACTIVITY",10,0,0.1,"Up",0.459,0.9975,"",""
"GO_CATION_AMINO_ACID_SYMPORTER_ACTIVITY",15,0,0.0666666666666667,"Up",0.461,0.9975,"ENSMUSG00000030108","Slc6a13"
"GO_MONOSACCHARIDE_BINDING",61,0.0491803278688525,0.0163934426229508,"Down",0.461,0.9975,"ENSMUSG00000036427","Gpi1"
"GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",33,0,0.212121212121212,"Up",0.462,0.9975,"",""
"GO_RNA_POLYMERASE_II_TRANSCRIPTION_COFACTOR_ACTIVITY",81,0.0123456790123457,0.0740740740740741,"Up",0.462,0.9975,"ENSMUSG00000045179","Sox3"
"GO_CARBON_CARBON_LYASE_ACTIVITY",46,0,0.0217391304347826,"Down",0.463,0.9975,"",""
"GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",33,0.0909090909090909,0.0606060606060606,"Down",0.464,0.9975,"",""
"GO_PROTEIN_DOMAIN_SPECIFIC_BINDING",569,0.0246045694200351,0.0597539543057996,"Down",0.464,0.9975,"ENSMUSG00000003573, ENSMUSG00000000214, ENSMUSG00000029032, ENSMUSG00000040268, ENSMUSG00000038058, ENSMUSG00000025477, ENSMUSG00000016458, ENSMUSG00000028552, ENSMUSG00000060093","Homer3, Th, Arhgef16, Plekha1, Nod1, Inpp5a, Wt1, Eps15, Hist1h4a"
"GO_OXYGEN_BINDING",24,0.166666666666667,0.125,"Down",0.466,0.9975,"ENSMUSG00000018893, ENSMUSG00000022445, ENSMUSG00000000214, ENSMUSG00000032315","Mb, Cyp2d26, Th, Cyp1a1"
"GO_TRANSLATION_INITIATION_FACTOR_ACTIVITY",47,0.0212765957446809,0,"Down",0.466,0.9975,"",""
"GO_PROTEIN_TRANSPORTER_ACTIVITY",93,0.010752688172043,0.043010752688172,"Down",0.467,0.9975,"",""
"GO_HEPARIN_BINDING",132,0.0227272727272727,0.136363636363636,"Up",0.468,0.9975,"ENSMUSG00000026249, ENSMUSG00000027386, ENSMUSG00000058806, ENSMUSG00000027239, ENSMUSG00000029718, ENSMUSG00000025784, ENSMUSG00000041577","Serpine2, Fbln7, Col13a1, Mdk, Pcolce, Clec3b, Prelp"
"GO_METALLOEXOPEPTIDASE_ACTIVITY",44,0,0.159090909090909,"Up",0.472,0.9975,"ENSMUSG00000020473","Aebp1"
"GO_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY",29,0,0.0689655172413793,"Down",0.472,0.9975,"",""
"GO_STRUCTURAL_MOLECULE_ACTIVITY",570,0.0350877192982456,0.0596491228070175,"Down",0.472,0.9975,"ENSMUSG00000025172, ENSMUSG00000037295, ENSMUSG00000026147, ENSMUSG00000070473, ENSMUSG00000056569, ENSMUSG00000022371, ENSMUSG00000015647, ENSMUSG00000022565, ENSMUSG00000059741, ENSMUSG00000023043","Ankrd2, Ldlrap1, Col9a1, Cldn3, Mpz, Col14a1, Lama5, Plec, Myl3, Krt18"
"GO_ACYL_COA_DEHYDROGENASE_ACTIVITY",17,0.0588235294117647,0,"Down",0.473,0.9975,"ENSMUSG00000027380","Acoxl"
"GO_RNA_DNA_HYBRID_RIBONUCLEASE_ACTIVITY",7,0,0.142857142857143,"Up",0.476,0.9975,"",""
"GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES",10,0.1,0.1,"Down",0.476,0.9975,"ENSMUSG00000020636","Allc"
"GO_CIS_TRANS_ISOMERASE_ACTIVITY",38,0,0.0263157894736842,"Down",0.476,0.9975,"",""
"GO_RRNA_BINDING",51,0.0196078431372549,0,"Down",0.477,0.9975,"",""
"GO_SYNTAXIN_BINDING",87,0.0344827586206897,0.0459770114942529,"Down",0.478,0.9975,"ENSMUSG00000004626","Stxbp2"
"GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",59,0,0.203389830508475,"Up",0.482,0.9975,"ENSMUSG00000001986, ENSMUSG00000032017, ENSMUSG00000027577","Gria3, Grik4, Chrna4"
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS",915,0.0327868852459016,0.0579234972677596,"Down",0.483,0.9975,"ENSMUSG00000023809, ENSMUSG00000005640, ENSMUSG00000048217, ENSMUSG00000025219, ENSMUSG00000037738, ENSMUSG00000021180, ENSMUSG00000070644, ENSMUSG00000025271, ENSMUSG00000037337, ENSMUSG00000028680, ENSMUSG00000063065, ENSMUSG00000024042, ENSMUSG00000029186, ENSMUSG00000024948, ENSMUSG00000029136","Rps6ka2, Insrr, Nags, Fgf8, Nek5, Rps6ka5, Etnk2, Pfkfb1, Map4k1, Plk3, Mapk3, Sik1, Pi4k2b, Map4k2, Rbks"
"GO_ENDONUCLEASE_ACTIVITY",108,0.00925925925925926,0.0277777777777778,"Up",0.484,0.9975,"",""
"GO_G_PROTEIN_ALPHA_SUBUNIT_BINDING",21,0.0476190476190476,0.0952380952380952,"Down",0.486,0.9975,"",""
"GO_AMINOPEPTIDASE_ACTIVITY",35,0,0.0571428571428571,"Down",0.487,0.9975,"",""
"GO_SYNTAXIN_1_BINDING",18,0.111111111111111,0,"Down",0.488,0.9975,"ENSMUSG00000004626","Stxbp2"
"GO_TRANSLATION_INITIATION_FACTOR_BINDING",25,0,0,"Down",0.488,0.9975,"",""
"GO_DEAMINASE_ACTIVITY",28,0,0.0714285714285714,"Up",0.491,0.9975,"ENSMUSG00000005686","Ampd3"
"GO_MHC_CLASS_I_PROTEIN_BINDING",14,0,0,"Down",0.491,0.9975,"",""
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",12,0,0,"Down",0.491,0.9975,"",""
"GO_RIBOSOME_BINDING",42,0.0238095238095238,0,"Down",0.492,0.9975,"ENSMUSG00000033434","Gtpbp6"
"GO_UDP_GALACTOSYLTRANSFERASE_ACTIVITY",25,0.08,0.08,"Up",0.495,0.9975,"ENSMUSG00000079445","B3gnt7"
"GO_ISOMERASE_ACTIVITY",140,0.0285714285714286,0.0357142857142857,"Down",0.495,0.9975,"ENSMUSG00000036427","Gpi1"
"GO_GATED_CHANNEL_ACTIVITY",287,0.024390243902439,0.149825783972125,"Up",0.498,0.9975,"ENSMUSG00000001986, ENSMUSG00000020723, ENSMUSG00000027087, ENSMUSG00000027577, ENSMUSG00000051359, ENSMUSG00000038115, ENSMUSG00000033998, ENSMUSG00000032017, ENSMUSG00000079056, ENSMUSG00000035580, ENSMUSG00000051497","Gria3, Cacng4, Itgav, Chrna4, Ncald, Ano2, Kcnk1, Grik4, Kcnip3, Kcnh8, Kcnj16"
"GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",417,0.0359712230215827,0.052757793764988,"Down",0.499,0.9975,"ENSMUSG00000063065, ENSMUSG00000037337, ENSMUSG00000028680, ENSMUSG00000037738, ENSMUSG00000023809, ENSMUSG00000024948, ENSMUSG00000021180, ENSMUSG00000024042","Mapk3, Map4k1, Plk3, Nek5, Rps6ka2, Map4k2, Rps6ka5, Sik1"
"GO_S_ACYLTRANSFERASE_ACTIVITY",27,0,0.148148148148148,"Up",0.5,0.9975,"ENSMUSG00000033906","Zdhhc15"
"GO_RNA_POLYMERASE_II_TRANSCRIPTION_COACTIVATOR_ACTIVITY",33,0,0.121212121212121,"Up",0.5,0.9975,"",""
"GO_LIGAND_GATED_CHANNEL_ACTIVITY",122,0.0163934426229508,0.139344262295082,"Up",0.501,0.9975,"ENSMUSG00000051497, ENSMUSG00000027577, ENSMUSG00000051359, ENSMUSG00000001986, ENSMUSG00000033998, ENSMUSG00000032017","Kcnj16, Chrna4, Ncald, Gria3, Kcnk1, Grik4"
"GO_TBP_CLASS_PROTEIN_BINDING",19,0,0.0526315789473684,"Down",0.502,0.9975,"",""
"GO_LONG_CHAIN_FATTY_ACID_BINDING",12,0,0,"Down",0.503,0.9975,"",""
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_2_OXOGLUTARATE_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_EACH_OF_OXYGEN_INTO_BOTH_DONORS",38,0.0526315789473684,0.0263157894736842,"Down",0.505,0.9975,"ENSMUSG00000041660","Bbox1"
"GO_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY",105,0.019047619047619,0.0285714285714286,"Up",0.506,0.9975,"ENSMUSG00000027589, ENSMUSG00000003477","Pcmtd2, Inmt"
"GO_INTRAMOLECULAR_TRANSFERASE_ACTIVITY_PHOSPHOTRANSFERASES",10,0,0.1,"Down",0.507,0.9975,"",""
"GO_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING",78,0.0128205128205128,0,"Down",0.507,0.9975,"",""
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS",168,0.0119047619047619,0.0357142857142857,"Up",0.509,0.9975,"ENSMUSG00000003477, ENSMUSG00000027589","Inmt, Pcmtd2"
"GO_HORMONE_RECEPTOR_BINDING",140,0.0214285714285714,0.0357142857142857,"Down",0.509,0.9975,"ENSMUSG00000020027","Socs2"
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H",77,0.012987012987013,0.025974025974026,"Down",0.509,0.9975,"",""
"GO_MANNOSE_BINDING",14,0,0,"Down",0.509,0.9975,"",""
"GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING",274,0.0364963503649635,0.0547445255474453,"Down",0.511,0.9975,"ENSMUSG00000027938, ENSMUSG00000003282, ENSMUSG00000016458, ENSMUSG00000004661","Creb3l4, Plag1, Wt1, Arid3b"
"GO_KINASE_ACTIVITY",779,0.0372272143774069,0.0526315789473684,"Down",0.511,0.9975,"ENSMUSG00000025271, ENSMUSG00000070644, ENSMUSG00000063065, ENSMUSG00000028680, ENSMUSG00000037337, ENSMUSG00000029186, ENSMUSG00000024042, ENSMUSG00000029136, ENSMUSG00000024948, ENSMUSG00000005640, ENSMUSG00000023809, ENSMUSG00000048217, ENSMUSG00000037738, ENSMUSG00000025219, ENSMUSG00000021180","Pfkfb1, Etnk2, Mapk3, Plk3, Map4k1, Pi4k2b, Sik1, Rbks, Map4k2, Insrr, Rps6ka2, Nags, Nek5, Fgf8, Rps6ka5"
"GO_DOUBLE_STRANDED_RNA_BINDING",57,0,0,"Down",0.511,0.9975,"",""
"GO_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",19,0.210526315789474,0.0526315789473684,"Down",0.512,0.9975,"",""
"GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY",89,0.0112359550561798,0.0224719101123595,"Down",0.512,0.9975,"",""
"GO_CATION_TRANSPORTING_ATPASE_ACTIVITY",57,0,0.0526315789473684,"Down",0.513,0.9975,"",""
"GO_NEUROTRANSMITTER_SODIUM_SYMPORTER_ACTIVITY",18,0.0555555555555556,0.166666666666667,"Up",0.514,0.9975,"ENSMUSG00000021565, ENSMUSG00000021609, ENSMUSG00000030108","Slc6a19, Slc6a3, Slc6a13"
"GO_ALCOHOL_DEHYDROGENASE_NADP_ACTIVITY",12,0,0,"Down",0.514,0.9975,"",""
"GO_ACID_THIOL_LIGASE_ACTIVITY",17,0,0,"Down",0.515,0.9975,"",""
"GO_ATPASE_ACTIVITY",398,0.0251256281407035,0.0879396984924623,"Up",0.517,0.9975,"ENSMUSG00000022673, ENSMUSG00000021375, ENSMUSG00000070291, ENSMUSG00000044749, ENSMUSG00000029730, ENSMUSG00000026355, ENSMUSG00000024301, ENSMUSG00000026187","Mcm4, Kif13a, Ddx43, Abca6, Mcm7, Mcm6, Kifc5b, Xrcc5"
"GO_METALLOENDOPEPTIDASE_INHIBITOR_ACTIVITY",13,0.0769230769230769,0.153846153846154,"Down",0.518,0.9975,"",""
"GO_ENZYME_INHIBITOR_ACTIVITY",293,0.0546075085324232,0.0921501706484642,"Down",0.518,0.9975,"ENSMUSG00000020027, ENSMUSG00000076434, ENSMUSG00000054134, ENSMUSG00000062345","Socs2, Wfdc3, Umodl1, Serpinb2"
"GO_FATTY_ACYL_COA_BINDING",30,0.0333333333333333,0,"Down",0.519,0.9975,"ENSMUSG00000027380","Acoxl"
"GO_EXOPEPTIDASE_ACTIVITY",90,0.0111111111111111,0.133333333333333,"Up",0.521,0.9975,"ENSMUSG00000020473, ENSMUSG00000061576","Aebp1, Dpp6"
"GO_STEROID_BINDING",75,0.0133333333333333,0.0666666666666667,"Up",0.522,0.9975,"ENSMUSG00000023995, ENSMUSG00000049940","Tspo2, Pgrmc2"
"GO_CULLIN_FAMILY_PROTEIN_BINDING",10,0,0,"Down",0.522,0.9975,"",""
"GO_HISTONE_METHYLTRANSFERASE_ACTIVITY",46,0,0,"Up",0.523,0.9975,"",""
"GO_METALLOAMINOPEPTIDASE_ACTIVITY",12,0,0,"Down",0.523,0.9975,"",""
"GO_MAGNESIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",15,0.0666666666666667,0.0666666666666667,"Up",0.525,0.9975,"ENSMUSG00000034591","Slc41a2"
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",37,0.0540540540540541,0.027027027027027,"Down",0.526,0.9975,"",""
"GO_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",40,0,0.125,"Up",0.527,0.9975,"ENSMUSG00000020723, ENSMUSG00000027087","Cacng4, Itgav"
"GO_GLUTATHIONE_PEROXIDASE_ACTIVITY",14,0.285714285714286,0.214285714285714,"Down",0.528,0.9975,"ENSMUSG00000004341","Gpx6"
"GO_PROTEIN_COMPLEX_BINDING",835,0.0287425149700599,0.0682634730538922,"Down",0.528,0.9975,"ENSMUSG00000025900, ENSMUSG00000078926, ENSMUSG00000032489, ENSMUSG00000015533, ENSMUSG00000041729, ENSMUSG00000038780, ENSMUSG00000033088, ENSMUSG00000022371, ENSMUSG00000015647, ENSMUSG00000032220, ENSMUSG00000023467, ENSMUSG00000005125, ENSMUSG00000037295, ENSMUSG00000005087, ENSMUSG00000028059","Rp1, Cdc20b, Kif9, Itga2, Coro2b, Smurf1, Triobp, Col14a1, Lama5, Myo1e, Tulp2, Ndrg1, Ldlrap1, Cd44, Arhgef2"
"GO_RNA_POLYMERASE_II_DISTAL_ENHANCER_SEQUENCE_SPECIFIC_DNA_BINDING",59,0.0338983050847458,0.0677966101694915,"Down",0.529,0.9975,"ENSMUSG00000004661","Arid3b"
"GO_SULFUR_COMPOUND_BINDING",206,0.0242718446601942,0.101941747572816,"Up",0.53,0.9975,"ENSMUSG00000026249, ENSMUSG00000027386, ENSMUSG00000027239, ENSMUSG00000029718, ENSMUSG00000058806, ENSMUSG00000041577, ENSMUSG00000025784","Serpine2, Fbln7, Mdk, Pcolce, Col13a1, Prelp, Clec3b"
"GO_ANTIGEN_BINDING",50,0.02,0.02,"Down",0.53,0.9975,"",""
"GO_RAC_GTPASE_BINDING",36,0.0555555555555556,0,"Down",0.532,0.9975,"ENSMUSG00000028059","Arhgef2"
"GO_L_ASCORBIC_ACID_BINDING",17,0.0588235294117647,0.0588235294117647,"Down",0.535,0.9975,"",""
"GO_SCAVENGER_RECEPTOR_ACTIVITY",36,0,0.0833333333333333,"Up",0.537,0.9975,"",""
"GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_INTERCONVERTING_ALDOSES_AND_KETOSES",11,0.0909090909090909,0,"Down",0.539,0.9975,"ENSMUSG00000036427","Gpi1"
"GO_SNORNA_BINDING",25,0.04,0.04,"Down",0.539,0.9975,"",""
"GO_ESTROGEN_RECEPTOR_BINDING",38,0,0.0263157894736842,"Down",0.539,0.9975,"",""
"GO_SNRNA_BINDING",32,0.03125,0.03125,"Down",0.54,0.9975,"",""
"GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING",28,0,0.107142857142857,"Down",0.541,0.9975,"",""
"GO_MISMATCHED_DNA_BINDING",12,0,0.0833333333333333,"Up",0.543,0.9975,"",""
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",11,0.181818181818182,0.0909090909090909,"Down",0.546,0.9975,"ENSMUSG00000032315, ENSMUSG00000022445","Cyp1a1, Cyp2d26"
"GO_RECEPTOR_INHIBITOR_ACTIVITY",11,0,0,"Down",0.546,0.9975,"",""
"GO_WNT_ACTIVATED_RECEPTOR_ACTIVITY",21,0.0476190476190476,0.142857142857143,"Up",0.547,0.9975,"",""
"GO_BETA_CATENIN_BINDING",78,0.0128205128205128,0.0512820512820513,"Down",0.548,0.9975,"",""
"GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",21,0.0476190476190476,0.142857142857143,"Up",0.549,0.9975,"ENSMUSG00000051497, ENSMUSG00000033998","Kcnj16, Kcnk1"
"GO_POTASSIUM_CHANNEL_ACTIVITY",111,0.036036036036036,0.162162162162162,"Up",0.55,0.9975,"ENSMUSG00000033998, ENSMUSG00000035580, ENSMUSG00000051497, ENSMUSG00000079056","Kcnk1, Kcnh8, Kcnj16, Kcnip3"
"GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY",82,0.024390243902439,0.170731707317073,"Up",0.551,0.9975,"ENSMUSG00000033998, ENSMUSG00000051497, ENSMUSG00000035580","Kcnk1, Kcnj16, Kcnh8"
"GO_TRANSCRIPTION_COFACTOR_BINDING",22,0.0454545454545455,0,"Down",0.551,0.9975,"",""
"GO_GDP_BINDING",48,0,0.0416666666666667,"Down",0.552,0.9975,"",""
"GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY",125,0.016,0.152,"Up",0.553,0.9975,"ENSMUSG00000035580, ENSMUSG00000051497, ENSMUSG00000027087, ENSMUSG00000033998, ENSMUSG00000020723","Kcnh8, Kcnj16, Itgav, Kcnk1, Cacng4"
"GO_AMINOACYL_TRNA_EDITING_ACTIVITY",9,0,0.111111111111111,"Up",0.553,0.9975,"",""
"GO_OXIDOREDUCTASE_ACTIVITY",590,0.0355932203389831,0.0711864406779661,"Down",0.554,0.9975,"ENSMUSG00000022445, ENSMUSG00000022821, ENSMUSG00000041660, ENSMUSG00000034108, ENSMUSG00000072919, ENSMUSG00000027380, ENSMUSG00000000214, ENSMUSG00000032315, ENSMUSG00000044894, ENSMUSG00000004341, ENSMUSG00000027261","Cyp2d26, Hgd, Bbox1, Ccs, Noxred1, Acoxl, Th, Cyp1a1, Uqcrq, Gpx6, Hao1"
"GO_C_ACYLTRANSFERASE_ACTIVITY",13,0,0,"Down",0.557,0.9975,"",""
"GO_VIRUS_RECEPTOR_ACTIVITY",58,0.0689655172413793,0.0344827586206897,"Down",0.558,0.9975,"ENSMUSG00000035860, ENSMUSG00000015533","Cdhr3, Itga2"
"GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY",27,0.037037037037037,0,"Down",0.559,0.9975,"ENSMUSG00000034108","Ccs"
"GO_STEROID_HYDROXYLASE_ACTIVITY",17,0.117647058823529,0.117647058823529,"Down",0.56,0.9975,"ENSMUSG00000032315, ENSMUSG00000022445","Cyp1a1, Cyp2d26"
"GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",134,0.0298507462686567,0.156716417910448,"Up",0.561,0.9975,"ENSMUSG00000035580, ENSMUSG00000051497, ENSMUSG00000041771, ENSMUSG00000033998, ENSMUSG00000079056","Kcnh8, Kcnj16, Slc24a4, Kcnk1, Kcnip3"
"GO_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY",19,0,0.157894736842105,"Up",0.562,0.9975,"",""
"GO_COFACTOR_BINDING",238,0.0168067226890756,0.0588235294117647,"Down",0.562,0.9975,"ENSMUSG00000000214, ENSMUSG00000027261, ENSMUSG00000027380","Th, Hao1, Acoxl"
"GO_NADH_DEHYDROGENASE_ACTIVITY",35,0,0,"Down",0.565,0.9975,"",""
"GO_CELL_ADHESION_MOLECULE_BINDING",170,0.0352941176470588,0.0764705882352941,"Down",0.567,0.9975,"ENSMUSG00000015647, ENSMUSG00000015533, ENSMUSG00000034918, ENSMUSG00000005125","Lama5, Itga2, Cdhr2, Ndrg1"
"GO_DIOXYGENASE_ACTIVITY",77,0.051948051948052,0.051948051948052,"Down",0.567,0.9975,"ENSMUSG00000022821, ENSMUSG00000041660","Hgd, Bbox1"
"GO_GROWTH_FACTOR_BINDING",118,0.0169491525423729,0.11864406779661,"Up",0.568,0.9975,"ENSMUSG00000027087, ENSMUSG00000029231, ENSMUSG00000001506, ENSMUSG00000026043, ENSMUSG00000031253, ENSMUSG00000029661","Itgav, Pdgfra, Col1a1, Col3a1, Srpx2, Col1a2"
"GO_BASAL_TRANSCRIPTION_MACHINERY_BINDING",23,0,0.0434782608695652,"Up",0.568,0.9975,"",""
"GO_PURINERGIC_RECEPTOR_ACTIVITY",22,0,0.0909090909090909,"Up",0.569,0.9975,"",""
"GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",32,0.03125,0,"Down",0.571,0.9975,"",""
"GO_SOLUTE_PROTON_ANTIPORTER_ACTIVITY",16,0,0.125,"Up",0.572,0.9975,"",""
"GO_GAMMA_TUBULIN_BINDING",23,0,0.0434782608695652,"Up",0.572,0.9975,"ENSMUSG00000023015","Racgap1"
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING",111,0.027027027027027,0.00900900900900901,"Down",0.572,0.9975,"ENSMUSG00000037295, ENSMUSG00000040268","Ldlrap1, Plekha1"
"GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY",16,0,0.0625,"Down",0.574,0.9975,"",""
"GO_TRNA_METHYLTRANSFERASE_ACTIVITY",15,0,0,"Down",0.576,0.9975,"",""
"GO_VITAMIN_BINDING",68,0.0441176470588235,0.102941176470588,"Down",0.577,0.9975,"ENSMUSG00000004885, ENSMUSG00000001827","Crabp2, Folr1"
"GO_INSULIN_RECEPTOR_BINDING",31,0,0.129032258064516,"Up",0.578,0.9975,"ENSMUSG00000032382","Snx1"
"GO_PROTEIN_C_TERMINUS_BINDING",178,0.0224719101123595,0.0730337078651685,"Down",0.58,0.9975,"ENSMUSG00000049641, ENSMUSG00000003573, ENSMUSG00000027456","Vgll2, Homer3, Sdcbp2"
"GO_RNA_CAP_BINDING",10,0,0,"Down",0.58,0.9975,"",""
"GO_COENZYME_BINDING",167,0.0179640718562874,0.0538922155688623,"Down",0.581,0.9975,"ENSMUSG00000027380, ENSMUSG00000000214","Acoxl, Th"
"GO_RNA_POLYMERASE_BINDING",32,0,0,"Down",0.582,0.9975,"",""
"GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY",173,0.023121387283237,0.15028901734104,"Up",0.583,0.9975,"ENSMUSG00000051497, ENSMUSG00000035580, ENSMUSG00000027087, ENSMUSG00000079056, ENSMUSG00000020723, ENSMUSG00000033998","Kcnj16, Kcnh8, Itgav, Kcnip3, Cacng4, Kcnk1"
"GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING",25,0,0.2,"Up",0.586,0.9975,"",""
"GO_MAP_KINASE_PHOSPHATASE_ACTIVITY",13,0,0.153846153846154,"Down",0.586,0.9975,"",""
"GO_PEPTIDE_HORMONE_BINDING",34,0.0882352941176471,0.0882352941176471,"Down",0.587,0.9975,"ENSMUSG00000030406, ENSMUSG00000038537, ENSMUSG00000025127","Gipr, Mc3r, Gcgr"
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR",44,0,0,"Down",0.589,0.9975,"",""
"GO_CHEMOKINE_BINDING",14,0,0.142857142857143,"Up",0.59,0.9975,"ENSMUSG00000027087","Itgav"
"GO_MOLECULAR_FUNCTION_REGULATOR",1186,0.0421585160202361,0.0716694772344014,"Down",0.592,0.9975,"ENSMUSG00000029032, ENSMUSG00000034108, ENSMUSG00000038058, ENSMUSG00000025127, ENSMUSG00000043017, ENSMUSG00000039046, ENSMUSG00000017132, ENSMUSG00000062345, ENSMUSG00000028059, ENSMUSG00000024589, ENSMUSG00000034312, ENSMUSG00000038860, ENSMUSG00000039976, ENSMUSG00000045664, ENSMUSG00000078926, ENSMUSG00000054134, ENSMUSG00000059013, ENSMUSG00000025219, ENSMUSG00000026475, ENSMUSG00000020027, ENSMUSG00000076434","Arhgef16, Ccs, Nod1, Gcgr, Ptgir, Usp6nl, Cyth1, Serpinb2, Arhgef2, Nedd4l, Iqsec1, Garnl3, Tbc1d16, Cdc42ep2, Cdc20b, Umodl1, Sh2d3c, Fgf8, Rgs16, Socs2, Wfdc3"
"GO_SIGNAL_SEQUENCE_BINDING",33,0,0.0303030303030303,"Down",0.592,0.9975,"",""
"GO_HISTONE_DEMETHYLASE_ACTIVITY",23,0,0,"Down",0.592,0.9975,"",""
"GO_TRANSLATION_ELONGATION_FACTOR_ACTIVITY",16,0,0,"Down",0.593,0.9975,"",""
"GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY",48,0.0416666666666667,0,"Down",0.594,0.9975,"ENSMUSG00000036427","Gpi1"
"GO_3_5_CYCLIC_GMP_PHOSPHODIESTERASE_ACTIVITY",12,0.0833333333333333,0,"Down",0.595,0.9975,"ENSMUSG00000024575","Pde6a"
"GO_E_BOX_BINDING",25,0,0.08,"Down",0.595,0.9975,"",""
