"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_REGULATION_OF_JAK_STAT_CASCADE",127,0.244094488188976,0.275590551181102,"Up",0.025,0.0650676369863014,"ENSMUSG00000048806, ENSMUSG00000004296, ENSMUSG00000059456, ENSMUSG00000038383, ENSMUSG00000022831, ENSMUSG00000058755, ENSMUSG00000066755, ENSMUSG00000024621, ENSMUSG00000038037, ENSMUSG00000056153, ENSMUSG00000018916, ENSMUSG00000005057, ENSMUSG00000001642, ENSMUSG00000049093, ENSMUSG00000061589, ENSMUSG00000030341, ENSMUSG00000016529, ENSMUSG00000034394, ENSMUSG00000055170, ENSMUSG00000035042, ENSMUSG00000040663, ENSMUSG00000017561, ENSMUSG00000053113, ENSMUSG00000027947, ENSMUSG00000039942, ENSMUSG00000042228, ENSMUSG00000045287, ENSMUSG00000020383","Ifnb1, Il12b, Ptk2b, Pigu, Hcls1, Osm, Tnfsf18, Csf1r, Socs1, Socs6, Csf2, Sh2b2, Akr1b3, Il23r, Dot1l, Tnfrsf1a, Il10, Lif, Ifng, Ccl5, Clcf1, Crlf3, Socs3, Il6ra, Ptger4, Lyn, Rtn4rl1, Il13"
"GO_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION",528,0.21780303030303,0.259469696969697,"Up",0.025,0.0650676369863014,"ENSMUSG00000004446, ENSMUSG00000037405, ENSMUSG00000000489, ENSMUSG00000031165, ENSMUSG00000047281, ENSMUSG00000006304, ENSMUSG00000030591, ENSMUSG00000030447, ENSMUSG00000004451, ENSMUSG00000046223, ENSMUSG00000027399, ENSMUSG00000042328, ENSMUSG00000029674, ENSMUSG00000005103, ENSMUSG00000026393, ENSMUSG00000005566, ENSMUSG00000030435, ENSMUSG00000003423, ENSMUSG00000020936, ENSMUSG00000014158, ENSMUSG00000021326, ENSMUSG00000059923, ENSMUSG00000015957, ENSMUSG00000018965, ENSMUSG00000053158, ENSMUSG00000049550, ENSMUSG00000027381, ENSMUSG00000032127, ENSMUSG00000058290, ENSMUSG00000009555, ENSMUSG00000072596, ENSMUSG00000066278, ENSMUSG00000015437, ENSMUSG00000068329, ENSMUSG00000021998, ENSMUSG00000022488, ENSMUSG00000037944, ENSMUSG00000029468, ENSMUSG00000030789, ENSMUSG00000042354, ENSMUSG00000032402, ENSMUSG00000016758, ENSMUSG00000038224, ENSMUSG00000024952, ENSMUSG00000030793, ENSMUSG00000018293, ENSMUSG00000030744, ENSMUSG00000027398, ENSMUSG00000017009, ENSMUSG00000030079, ENSMUSG00000026360, ENSMUSG00000024515, ENSMUSG00000059552, ENSMUSG00000027944, ENSMUSG00000079426, ENSMUSG00000030403, ENSMUSG00000017737, ENSMUSG00000045730, ENSMUSG00000038013, ENSMUSG00000022831, ENSMUSG00000014867, ENSMUSG00000018924, ENSMUSG00000023393, ENSMUSG00000020120, ENSMUSG00000050213, ENSMUSG00000040093, ENSMUSG00000040945, ENSMUSG00000024913, ENSMUSG00000021262, ENSMUSG00000024193, ENSMUSG00000004814, ENSMUSG00000020484, ENSMUSG00000034394, ENSMUSG00000014778, ENSMUSG00000044147, ENSMUSG00000034271, ENSMUSG00000051413, ENSMUSG00000024401, ENSMUSG00000024312, ENSMUSG00000002625, ENSMUSG00000006215, ENSMUSG00000021886, ENSMUSG00000036986, ENSMUSG00000003873, ENSMUSG00000059456, ENSMUSG00000057789, ENSMUSG00000032513, ENSMUSG00000029581, ENSMUSG00000018909, ENSMUSG00000002307, ENSMUSG00000003283, ENSMUSG00000007033, ENSMUSG00000041241, ENSMUSG00000018446, ENSMUSG00000002603, ENSMUSG00000018916, ENSMUSG00000033220, ENSMUSG00000058569","Bid, Icam1, Pdgfb, Was, Sfn, Arpc2, Psmd8, Cyfip1, Ralb, Plaur, Il1a, Hps4, Limk1, Wdr1, Nek7, Trim28, U2af2, Pih1d1, Nmt1, Trpv4, Trim27, Grb2, Wnt11, Ywhah, Fes, Clip1, Bcl2l11, Vps11, Espl1, Cdk9, Ear2, Vps37b, Gzmb, Htra2, Lcp1, Nckap1l, Ccr7, P2rx7, Itgax, Gnl3, Smad3, Bik, Serpinf2, Rps6ka4, Pycard, Pfn1, Rps3, Il1b, Sdc4, Ruvbl1, Rgs2, Smad4, Trp53, Hax1, Arpc4, Vasp, Mmp9, Adrb2, Wipf2, Hcls1, Surf4, Alox15, Slc17a9, Plek, Snip1, Bmf, Rcc2, Lrp5, Evl, Phf1, Ccl24, Xbp1, Lif, Fhod1, Arf6, Jdp2, Plagl2, Tnf, Wdr46, Akap8l, Zbtb17, Gpr65, Pml, Bax, Ptk2b, Bak1, Gorasp1, Fscn1, Arrb1, Daxx, Hck, Hspa1l, Mul1, C1qbp, Tgfb1, Csf2, Rac2, Tmed9"
"GO_NEGATIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT",55,0.236363636363636,0.0909090909090909,"Down",0.025,0.0650676369863014,"ENSMUSG00000036737, ENSMUSG00000022523, ENSMUSG00000032216, ENSMUSG00000046168, ENSMUSG00000027827, ENSMUSG00000007655, ENSMUSG00000034462, ENSMUSG00000039672, ENSMUSG00000027030, ENSMUSG00000000838, ENSMUSG00000032192, ENSMUSG00000004035, ENSMUSG00000027584","Oxsr1, Fgf12, Nedd4, Kcnrg, Kcnab1, Cav1, Pkd2, Kcne2, Stk39, Fmr1, Gnb5, Gstm7, Oprl1"
"GO_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS",18,0.222222222222222,0.222222222222222,"Up",0.025,0.0650676369863014,"ENSMUSG00000005373, ENSMUSG00000041736, ENSMUSG00000032633","Mlxipl, Tspo, Flcn"
"GO_KINETOCHORE_ORGANIZATION",10,0.6,0.1,"Down",0.026,0.0670726399095534,"ENSMUSG00000045273, ENSMUSG00000034349, ENSMUSG00000028312, ENSMUSG00000045328","Cenph, Smc4, Smc2, Cenpe"
"GO_CYTOKINE_METABOLIC_PROCESS",17,0.176470588235294,0.411764705882353,"Up",0.026,0.0670726399095534,"ENSMUSG00000022225, ENSMUSG00000042265, ENSMUSG00000003184, ENSMUSG00000004296","Cma1, Trem1, Irf3, Il12b"
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE",243,0.181069958847737,0.403292181069959,"Up",0.026,0.0670726399095534,"ENSMUSG00000003873, ENSMUSG00000045128, ENSMUSG00000040952, ENSMUSG00000036918, ENSMUSG00000026672, ENSMUSG00000049550, ENSMUSG00000027381, ENSMUSG00000024401, ENSMUSG00000029401, ENSMUSG00000047675, ENSMUSG00000024855, ENSMUSG00000003429, ENSMUSG00000046364, ENSMUSG00000017774, ENSMUSG00000000959, ENSMUSG00000026197, ENSMUSG00000037824, ENSMUSG00000020780, ENSMUSG00000029392, ENSMUSG00000031451, ENSMUSG00000031320, ENSMUSG00000002820, ENSMUSG00000068579, ENSMUSG00000034892, ENSMUSG00000022437, ENSMUSG00000030744, ENSMUSG00000090733, ENSMUSG00000060636, ENSMUSG00000030341, ENSMUSG00000001552, ENSMUSG00000060019, ENSMUSG00000059714, ENSMUSG00000015950, ENSMUSG00000003970, ENSMUSG00000046330, ENSMUSG00000037805, ENSMUSG00000036943, ENSMUSG00000067288, ENSMUSG00000006333, ENSMUSG00000038467, ENSMUSG00000009927, ENSMUSG00000038274, ENSMUSG00000061983, ENSMUSG00000029614, ENSMUSG00000001763, ENSMUSG00000059070, ENSMUSG00000057863, ENSMUSG00000004446, ENSMUSG00000059291, ENSMUSG00000090862, ENSMUSG00000041841, ENSMUSG00000067274, ENSMUSG00000060036, ENSMUSG00000025508, ENSMUSG00000038235, ENSMUSG00000058600, ENSMUSG00000025340, ENSMUSG00000040093, ENSMUSG00000027076, ENSMUSG00000049517, ENSMUSG00000038900, ENSMUSG00000039001","Bax, Rpl18a, Rps19, Ttc7, Optn, Clip1, Bcl2l11, Tnf, Rilpl2, Rps8, Pacs1, Rps11, Rpl27a, Myo1c, Oxa1l, Zfand2b, Tspan14, Srp68, Rilpl1, Gas6, Rps4x, Atg4d, Rpl7a-ps3, Rps29, Samm50, Rps3, Rps27, Rpl35a, Tnfrsf1a, Jup, Gm10073, Flot1, Ncf1, Rpl8, Rpl37a, Rpl10a, Rab8b, Rps28, Rps9, Chmp4b, Rps25, Fau, Rps12, Rpl6, Tspan33, Rpl18, Rpl36, Bid, Rpl11, Rps13, Rpl37, Rplp0, Rpl3, Rplp2, F11r, Rpl30, Rabgef1, Bmf, Timm10, Rps23, Rpl12, Rps21"
"GO_GANGLIOSIDE_BIOSYNTHETIC_PROCESS",18,0.222222222222222,0.388888888888889,"Up",0.026,0.0670726399095534,"ENSMUSG00000028538, ENSMUSG00000006731, ENSMUSG00000056091, ENSMUSG00000079442, ENSMUSG00000031749, ENSMUSG00000026811","St3gal3, B4galnt1, St3gal5, St6galnac4, St3gal2, St6galnac6"
"GO_ENDOCARDIUM_DEVELOPMENT",11,0.0909090909090909,0.363636363636364,"Up",0.026,0.0670726399095534,"ENSMUSG00000018209, ENSMUSG00000024515, ENSMUSG00000039191","Stk4, Smad4, Rbpj"
"GO_CEREBRAL_CORTEX_DEVELOPMENT",101,0.346534653465347,0.148514851485149,"Down",0.026,0.0670726399095534,"ENSMUSG00000062098, ENSMUSG00000028519, ENSMUSG00000031565, ENSMUSG00000095139, ENSMUSG00000032064, ENSMUSG00000039419, ENSMUSG00000024304, ENSMUSG00000035764, ENSMUSG00000028613, ENSMUSG00000019803, ENSMUSG00000036402, ENSMUSG00000047143, ENSMUSG00000026883, ENSMUSG00000021318, ENSMUSG00000031558, ENSMUSG00000046743, ENSMUSG00000031285, ENSMUSG00000020647, ENSMUSG00000022883, ENSMUSG00000000247, ENSMUSG00000024924, ENSMUSG00000025235, ENSMUSG00000035277, ENSMUSG00000055254, ENSMUSG00000033952, ENSMUSG00000045515, ENSMUSG00000020052","Btbd3, Dab1, Fgfr1, Pou3f2, Dixdc1, Cntnap2, Cdh2, Fbxo45, Lrp8, Nr2e1, Gng12, Dmrta2, Dab2ip, Gli3, Slit2, Fat4, Dcx, Ncoa1, Robo1, Lhx2, Vldlr, Bbs4, Arx, Ntrk2, Aspm, Pou3f3, Ascl1"
"GO_VENTRAL_SPINAL_CORD_DEVELOPMENT",46,0.326086956521739,0.0434782608695652,"Down",0.026,0.0670726399095534,"ENSMUSG00000024924, ENSMUSG00000027434, ENSMUSG00000096014, ENSMUSG00000034912, ENSMUSG00000047193, ENSMUSG00000039830, ENSMUSG00000020052, ENSMUSG00000035062, ENSMUSG00000021466, ENSMUSG00000035314, ENSMUSG00000021318, ENSMUSG00000028519, ENSMUSG00000048000","Vldlr, Nkx2-2, Sox1, Mdga2, Dync2h1, Olig2, Ascl1, Zc4h2, Ptch1, Gdpd5, Gli3, Dab1, Gigyf2"
"GO_ESTABLISHMENT_OR_MAINTENANCE_OF_APICAL_BASAL_CELL_POLARITY",34,0.323529411764706,0.147058823529412,"Down",0.026,0.0670726399095534,"ENSMUSG00000022770, ENSMUSG00000023972, ENSMUSG00000034227, ENSMUSG00000037643, ENSMUSG00000026556, ENSMUSG00000021782, ENSMUSG00000000247, ENSMUSG00000021994, ENSMUSG00000025932","Dlg1, Ptk7, Foxj1, Prkci, Vangl2, Dlg5, Lhx2, Wnt5a, Eya1"
"GO_SOMATIC_CELL_DNA_RECOMBINATION",31,0.32258064516129,0.0967741935483871,"Down",0.026,0.0670726399095534,"ENSMUSG00000032864, ENSMUSG00000034218, ENSMUSG00000049717, ENSMUSG00000005370, ENSMUSG00000014850, ENSMUSG00000014074, ENSMUSG00000022672","Rag2, Atm, Lig4, Msh6, Msh3, Rnf168, Prkdc"
"GO_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION",69,0.27536231884058,0.318840579710145,"Up",0.026,0.0670726399095534,"ENSMUSG00000055170, ENSMUSG00000021948, ENSMUSG00000024247, ENSMUSG00000019998, ENSMUSG00000021224, ENSMUSG00000028917, ENSMUSG00000007659, ENSMUSG00000033335, ENSMUSG00000032312, ENSMUSG00000044147, ENSMUSG00000023992, ENSMUSG00000030538, ENSMUSG00000056071, ENSMUSG00000002603, ENSMUSG00000001729, ENSMUSG00000030805, ENSMUSG00000050732","Ifng, Prkcd, Pkdcc, Stx7, Numb, Plekhm2, Bcl2l1, Dnm2, Csk, Arf6, Trem2, Cib1, S100a9, Tgfb1, Akt1, Stx4a, Vamp8"
"GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION",101,0.306930693069307,0.306930693069307,"Up",0.026,0.0670726399095534,"ENSMUSG00000002603, ENSMUSG00000072244, ENSMUSG00000024182, ENSMUSG00000050627, ENSMUSG00000035992, ENSMUSG00000027944, ENSMUSG00000024401, ENSMUSG00000060216, ENSMUSG00000001729, ENSMUSG00000038239, ENSMUSG00000003873, ENSMUSG00000018909, ENSMUSG00000018209, ENSMUSG00000031451, ENSMUSG00000058755, ENSMUSG00000025880, ENSMUSG00000055170, ENSMUSG00000041135, ENSMUSG00000057789, ENSMUSG00000030272, ENSMUSG00000022831, ENSMUSG00000005373, ENSMUSG00000061175, ENSMUSG00000027339, ENSMUSG00000048806, ENSMUSG00000034394, ENSMUSG00000038910","Tgfb1, Trim6, Axin1, Gpd1l, Fnip1, Hax1, Tnf, Arrb2, Akt1, Hrc, Bax, Arrb1, Stk4, Gas6, Osm, Smad7, Ifng, Ripk2, Bak1, Camk1, Hcls1, Mlxipl, Fnip2, Rassf2, Ifnb1, Lif, Plcl2"
"GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION",31,0.258064516129032,0.290322580645161,"Up",0.026,0.0670726399095534,"ENSMUSG00000034394, ENSMUSG00000027398, ENSMUSG00000024927, ENSMUSG00000027358, ENSMUSG00000020644, ENSMUSG00000040663","Lif, Il1b, Rela, Bmp2, Id2, Clcf1"
"GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",254,0.232283464566929,0.28740157480315,"Up",0.026,0.0670726399095534,"ENSMUSG00000053113, ENSMUSG00000052336, ENSMUSG00000038467, ENSMUSG00000046223, ENSMUSG00000045730, ENSMUSG00000001348, ENSMUSG00000021822, ENSMUSG00000039942, ENSMUSG00000028885, ENSMUSG00000002250, ENSMUSG00000019850, ENSMUSG00000017830, ENSMUSG00000035914, ENSMUSG00000000489, ENSMUSG00000020823, ENSMUSG00000039208, ENSMUSG00000028599, ENSMUSG00000032109, ENSMUSG00000018572, ENSMUSG00000020399, ENSMUSG00000022885, ENSMUSG00000056121, ENSMUSG00000041120, ENSMUSG00000033684, ENSMUSG00000078817, ENSMUSG00000025340, ENSMUSG00000024397, ENSMUSG00000032496, ENSMUSG00000023078, ENSMUSG00000032501, ENSMUSG00000030539, ENSMUSG00000063856, ENSMUSG00000042677, ENSMUSG00000034127, ENSMUSG00000026770, ENSMUSG00000024835, ENSMUSG00000040952, ENSMUSG00000022534, ENSMUSG00000064023, ENSMUSG00000029304, ENSMUSG00000042419, ENSMUSG00000041736, ENSMUSG00000028163, ENSMUSG00000013707, ENSMUSG00000032020, ENSMUSG00000051457, ENSMUSG00000032691, ENSMUSG00000030720, ENSMUSG00000000753, ENSMUSG00000022912, ENSMUSG00000018446, ENSMUSG00000016529, ENSMUSG00000030341, ENSMUSG00000038224, ENSMUSG00000032402, ENSMUSG00000041241, ENSMUSG00000037411, ENSMUSG00000020125, ENSMUSG00000004296, ENSMUSG00000028048, ENSMUSG00000021948","Socs3, Cx3cr1, Chmp4b, Plaur, Adrb2, Acp5, Plau, Ptger4, Smpdl3b, Ppard, Tnfaip3, Dhx58, Cd276, Pdgfb, Sec14l1, Metrnl, Tnfrsf1b, Nlrx1, Phf23, Havcr2, St6gal1, Fez2, Nbl1, Qsox1, Nlrp12, Rabgef1, Aif1, Ltf, Cxcl13, Trib1, Sema4b, Gpx1, Zc3h12a, Tspan8, Il2ra, Coro1b, Rps19, Mefv, Klk8, Spp1, Nfkbil1, Tspo, Nfkb1, Tnfaip8l2, Ubash3b, Spn, Nlrp3, Cln3, Serpinf1, Pros1, C1qbp, Il10, Tnfrsf1a, Serpinf2, Smad3, Mul1, Serpine1, Elane, Il12b, Gba, Prkcd"
"GO_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION",32,0.09375,0.28125,"Up",0.026,0.0670726399095534,"ENSMUSG00000035992, ENSMUSG00000029373, ENSMUSG00000015839, ENSMUSG00000026497, ENSMUSG00000030538, ENSMUSG00000032633","Fnip1, Pf4, Nfe2l2, Mixl1, Cib1, Flcn"
"GO_HEXOSE_TRANSMEMBRANE_TRANSPORT",16,0.0625,0.25,"Up",0.026,0.0670726399095534,"ENSMUSG00000026791, ENSMUSG00000028976, ENSMUSG00000005107","Slc2a8, Slc2a5, Slc2a9"
"GO_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE",12,0.25,0.0833333333333333,"Down",0.026,0.0670726399095534,"ENSMUSG00000025333, ENSMUSG00000028036, ENSMUSG00000055254","Gpr143, Ptgfr, Ntrk2"
"GO_HEART_TRABECULA_FORMATION",14,0.214285714285714,0.142857142857143,"Down",0.026,0.0670726399095534,"ENSMUSG00000040289, ENSMUSG00000019789, ENSMUSG00000008136","Hey1, Hey2, Fhl2"
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM",88,0.0681818181818182,0.681818181818182,"Up",0.027,0.0693111298482293,"ENSMUSG00000060019, ENSMUSG00000060636, ENSMUSG00000009927, ENSMUSG00000067274, ENSMUSG00000060036, ENSMUSG00000025508, ENSMUSG00000047675, ENSMUSG00000058600, ENSMUSG00000061983, ENSMUSG00000038274, ENSMUSG00000090862, ENSMUSG00000038467, ENSMUSG00000040952, ENSMUSG00000068579, ENSMUSG00000045128, ENSMUSG00000090733, ENSMUSG00000041841, ENSMUSG00000034892, ENSMUSG00000030744, ENSMUSG00000020780, ENSMUSG00000038900, ENSMUSG00000006333, ENSMUSG00000031320, ENSMUSG00000059291, ENSMUSG00000067288, ENSMUSG00000039001, ENSMUSG00000046364, ENSMUSG00000003429, ENSMUSG00000029614, ENSMUSG00000059070, ENSMUSG00000049517, ENSMUSG00000057863, ENSMUSG00000003970, ENSMUSG00000026197, ENSMUSG00000046330, ENSMUSG00000037805","Gm10073, Rpl35a, Rps25, Rplp0, Rpl3, Rplp2, Rps8, Rpl30, Rps12, Fau, Rps13, Chmp4b, Rps19, Rpl7a-ps3, Rpl18a, Rps27, Rpl37, Rps29, Rps3, Srp68, Rpl12, Rps9, Rps4x, Rpl11, Rps28, Rps21, Rpl27a, Rps11, Rpl6, Rpl18, Rps23, Rpl36, Rpl8, Zfand2b, Rpl37a, Rpl10a"
"GO_CILIUM_MOVEMENT",29,0.620689655172414,0,"Down",0.027,0.0693111298482293,"ENSMUSG00000027676, ENSMUSG00000059854, ENSMUSG00000040189, ENSMUSG00000001948, ENSMUSG00000022262, ENSMUSG00000034706, ENSMUSG00000026567, ENSMUSG00000018581, ENSMUSG00000024430, ENSMUSG00000022375, ENSMUSG00000023966","Ccdc39, Hydin, Ccdc114, Spa17, Dnah5, Dnaic2, Adcy10, Dnah11, Cabyr, Lrrc6, Rsph9"
"GO_COCHLEA_MORPHOGENESIS",21,0.523809523809524,0.0952380952380952,"Down",0.027,0.0693111298482293,"ENSMUSG00000021994, ENSMUSG00000056854, ENSMUSG00000023972, ENSMUSG00000026556, ENSMUSG00000003233, ENSMUSG00000027004, ENSMUSG00000037188, ENSMUSG00000000567, ENSMUSG00000024238, ENSMUSG00000025932, ENSMUSG00000054196","Wnt5a, Pou3f4, Ptk7, Vangl2, Dvl3, Frzb, Grhl3, Sox9, Zeb1, Eya1, Cthrc1"
"GO_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION",25,0.16,0.48,"Up",0.027,0.0693111298482293,"ENSMUSG00000038224, ENSMUSG00000067001, ENSMUSG00000031007, ENSMUSG00000015957, ENSMUSG00000030530, ENSMUSG00000001123, ENSMUSG00000020383, ENSMUSG00000032402, ENSMUSG00000026573, ENSMUSG00000024515","Serpinf2, Serpinb7, Atp6ap2, Wnt11, Furin, Lgals9, Il13, Smad3, Xcl1, Smad4"
"GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN",8,0,0.375,"Up",0.027,0.0693111298482293,"ENSMUSG00000034394, ENSMUSG00000048806, ENSMUSG00000055170","Lif, Ifnb1, Ifng"
"GO_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT",284,0.345070422535211,0.161971830985915,"Down",0.027,0.0693111298482293,"ENSMUSG00000039384, ENSMUSG00000037169, ENSMUSG00000007655, ENSMUSG00000041415, ENSMUSG00000028161, ENSMUSG00000048616, ENSMUSG00000032702, ENSMUSG00000024501, ENSMUSG00000028469, ENSMUSG00000063887, ENSMUSG00000062209, ENSMUSG00000022892, ENSMUSG00000040265, ENSMUSG00000032179, ENSMUSG00000060534, ENSMUSG00000031558, ENSMUSG00000027200, ENSMUSG00000039239, ENSMUSG00000000120, ENSMUSG00000051159, ENSMUSG00000032064, ENSMUSG00000025352, ENSMUSG00000059146, ENSMUSG00000019803, ENSMUSG00000027954, ENSMUSG00000015291, ENSMUSG00000029603, ENSMUSG00000019777, ENSMUSG00000074637, ENSMUSG00000030093, ENSMUSG00000030224, ENSMUSG00000015829, ENSMUSG00000063632, ENSMUSG00000020467, ENSMUSG00000043456, ENSMUSG00000040254, ENSMUSG00000042105, ENSMUSG00000024294, ENSMUSG00000045179, ENSMUSG00000079415, ENSMUSG00000039830, ENSMUSG00000029838, ENSMUSG00000024176, ENSMUSG00000018263, ENSMUSG00000068748, ENSMUSG00000026235, ENSMUSG00000022231, ENSMUSG00000037234, ENSMUSG00000006369, ENSMUSG00000027434, ENSMUSG00000021994, ENSMUSG00000026241, ENSMUSG00000033952, ENSMUSG00000020052, ENSMUSG00000021318, ENSMUSG00000027996, ENSMUSG00000031548, ENSMUSG00000063531, ENSMUSG00000008999, ENSMUSG00000041000, ENSMUSG00000048001, ENSMUSG00000062232, ENSMUSG00000052534, ENSMUSG00000064293, ENSMUSG00000019647, ENSMUSG00000028519, ENSMUSG00000041351, ENSMUSG00000027276, ENSMUSG00000057969, ENSMUSG00000022607, ENSMUSG00000056679, ENSMUSG00000021379, ENSMUSG00000022994, ENSMUSG00000074238, ENSMUSG00000031592, ENSMUSG00000003436, ENSMUSG00000027004, ENSMUSG00000049612, ENSMUSG00000052133, ENSMUSG00000026883, ENSMUSG00000023411, ENSMUSG00000000125, ENSMUSG00000031302, ENSMUSG00000031398, ENSMUSG00000000567, ENSMUSG00000028289, ENSMUSG00000067586","Dusp10, Mycn, Cav1, Dicer1, Ppp3ca, Nog, Kank1, Dpysl3, Npr2, Nlgn1, Erbb4, App, Dnm3, Bmp5, Dcc, Slit2, Sema6d, Tgfb2, Ngfr, Cited1, Dixdc1, Gdf11, Ntrk3, Nr2e1, Efna1, Gdi1, Dtx1, Hdac2, Sox2, Wnt7a, Strap, Tnr, Sox11, Efemp1, Zfp536, Sema3d, Inpp5f, Mib1, Sox3, Cntf, Olig2, Ptn, Sox8, Tbx5, Ptprz1, Epha4, Sema5a, Hook3, Fbln1, Nkx2-2, Wnt5a, Nppc, Aspm, Ascl1, Gli3, Sfrp2, Sfrp1, Sema3e, Bmp7, Trim62, Hes5, Rapgef2, Pbx1, Cntn4, Sema6a, Dab1, Rap1gap, Jag1, Sema3b, Ptk2, Gpr173, Id4, Adcy6, Ap1ar, Pcm1, Dll3, Frzb, Omg, Sema5b, Dab2ip, Nfatc4, Wnt3, Nlgn3, Plxna3, Sox9, Epha7, S1pr3"
"GO_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",33,0.333333333333333,0.0909090909090909,"Down",0.027,0.0693111298482293,"ENSMUSG00000039239, ENSMUSG00000042096, ENSMUSG00000020182, ENSMUSG00000030450, ENSMUSG00000006764, ENSMUSG00000051159, ENSMUSG00000032839, ENSMUSG00000068154, ENSMUSG00000026826","Tgfb2, Dao, Ddc, Oca2, Tph2, Cited1, Trpc1, Insm1, Nr4a2"
"GO_ESTABLISHMENT_OF_CELL_POLARITY",86,0.325581395348837,0.197674418604651,"Down",0.027,0.0693111298482293,"ENSMUSG00000026494, ENSMUSG00000021994, ENSMUSG00000030093, ENSMUSG00000020671, ENSMUSG00000022114, ENSMUSG00000028136, ENSMUSG00000025932, ENSMUSG00000025812, ENSMUSG00000021112, ENSMUSG00000050310, ENSMUSG00000048001, ENSMUSG00000027883, ENSMUSG00000053046, ENSMUSG00000040022, ENSMUSG00000064302, ENSMUSG00000041688, ENSMUSG00000063415, ENSMUSG00000023972, ENSMUSG00000034227, ENSMUSG00000037643, ENSMUSG00000052727, ENSMUSG00000022607","Kif26b, Wnt5a, Wnt7a, Rab10, Spry2, Snx27, Eya1, Pard3, Mpp5, Rictor, Hes5, Gpsm2, Brsk2, Rab11fip2, Clasp1, Amot, Cyp26b1, Ptk7, Foxj1, Prkci, Map1b, Ptk2"
"GO_ACTIN_FILAMENT_BUNDLE_ORGANIZATION",43,0.162790697674419,0.27906976744186,"Up",0.027,0.0693111298482293,"ENSMUSG00000059456, ENSMUSG00000018909, ENSMUSG00000029860, ENSMUSG00000024397, ENSMUSG00000029581, ENSMUSG00000021998, ENSMUSG00000024835, ENSMUSG00000022817","Ptk2b, Arrb1, Zyx, Aif1, Fscn1, Lcp1, Coro1b, Itgb5"
